Timestamp,X Position,Y Position
2024-03-22T14:00:14.009Z,672,120
2024-03-22T14:00:15.657Z,824,31
2024-03-22T14:00:33.585Z,756,7588
2024-03-22T14:00:34.609Z,716,7329
2024-03-22T14:00:35.201Z,917,7321
2024-03-22T14:00:35.729Z,664,7424
2024-03-22T14:00:36.217Z,700,7324
2024-03-22T14:00:39.913Z,1017,7322
2024-03-22T14:00:40.897Z,898,7425
2024-03-22T14:00:41.457Z,791,7558
2024-03-22T14:00:42.393Z,917,7787
2024-03-22T14:00:44.713Z,990,7248
2024-03-22T14:00:45.137Z,973,7301
2024-03-22T14:00:47.217Z,124,6305
